 stress-ng-matri-110495 [000] 70738.650905: bprint:               sugov_update_single_freq: Balv: CPU:CPU0 process=stress-ng-matri pid 110490, Temp:14, dampen:1024 
 stress-ng-matri-110495 [000] 70738.650906: bprint:               sugov_update_single_freq: Balv: CPU:CPU0 process=stress-ng-matri pid 110495, Temp:14, dampen:1024 
 stress-ng-matri-110495 [000] 70738.650906: bprint:               sugov_update_single_freq: Balv: CPU:CPU0 process=stress-ng-matri pid 110496, Temp:14, dampen:1024 
 stress-ng-matri-110496 [000] 70738.654889: bprint:               sugov_update_single_freq: Balv: CPU:CPU0 process=stress-ng-matri pid 110470, Temp:12, dampen:1024 
 stress-ng-matri-110496 [000] 70738.654890: bprint:               sugov_update_single_freq: Balv: CPU:CPU0 process=stress-ng-matri pid 110479, Temp:12, dampen:1024 
 stress-ng-matri-110496 [000] 70738.654890: bprint:               sugov_update_single_freq: Balv: CPU:CPU0 process=stress-ng-matri pid 110490, Temp:12, dampen:1024 
 stress-ng-matri-110496 [000] 70738.654890: bprint:               sugov_update_single_freq: Balv: CPU:CPU0 process=stress-ng-matri pid 110495, Temp:12, dampen:1024 
 stress-ng-matri-110496 [000] 70738.654891: bprint:               sugov_update_single_freq: Balv: CPU:CPU0 process=stress-ng-matri pid 110496, Temp:12, dampen:1024 
 stress-ng-matri-110470 [000] 70738.657050: bprint:               sugov_update_single_freq: Balv: CPU:CPU0 process=stress-ng-matri pid 110470, Temp:14, dampen:1024 
 stress-ng-matri-110470 [000] 70738.657051: bprint:               sugov_update_single_freq: Balv: CPU:CPU0 process=stress-ng-matri pid 110479, Temp:14, dampen:1024 
 stress-ng-matri-110470 [000] 70738.657052: bprint:               sugov_update_single_freq: Balv: CPU:CPU0 process=stress-ng-matri pid 110490, Temp:14, dampen:1024 
 stress-ng-matri-110470 [000] 70738.657052: bprint:               sugov_update_single_freq: Balv: CPU:CPU0 process=stress-ng-matri pid 110495, Temp:14, dampen:1024 
 stress-ng-matri-110470 [000] 70738.657052: bprint:               sugov_update_single_freq: Balv: CPU:CPU0 process=stress-ng-matri pid 110496, Temp:14, dampen:1024 
 stress-ng-matri-110470 [000] 70738.658890: bprint:               sugov_update_single_freq: Balv: CPU:CPU0 process=stress-ng-matri pid 110470, Temp:15, dampen:1024 
 stress-ng-matri-110470 [000] 70738.658891: bprint:               sugov_update_single_freq: Balv: CPU:CPU0 process=stress-ng-matri pid 110479, Temp:15, dampen:1024 
 stress-ng-matri-110470 [000] 70738.658891: bprint:               sugov_update_single_freq: Balv: CPU:CPU0 process=stress-ng-matri pid 110490, Temp:15, dampen:1024 
 stress-ng-matri-110470 [000] 70738.658891: bprint:               sugov_update_single_freq: Balv: CPU:CPU0 process=stress-ng-matri pid 110495, Temp:15, dampen:1024 
 stress-ng-matri-110470 [000] 70738.658892: bprint:               sugov_update_single_freq: Balv: CPU:CPU0 process=stress-ng-matri pid 110496, Temp:15, dampen:1024 
           <...>-110479 [000] 70738.662930: bprint:               sugov_update_single_freq: Balv: CPU:CPU0 process=stress-ng-matri pid 110470, Temp:15, dampen:1024 
